Año;;Mes;Producción;Despachos Nacionales;Anual ;Año corrido;Doce meses;Anual ;Año corrido;Doce meses
2009;;Abr;757117;678661;(-);(-);(-);(-);(-);(-)
2009;;May;816612;695755;(-);(-);(-);(-);(-);(-)
2009;;Jun;734996;635399;(-);(-);(-);(-);(-);(-)
2009;;Jul;767767;741963;(-);(-);(-);(-);(-);(-)
2009;;Ago;790129;700399;(-);(-);(-);(-);(-);(-)
2009;;Sep;751160;725187;(-);(-);(-);(-);(-);(-)
2009;;Oct;750262;731458;(-);(-);(-);(-);(-);(-)
2009;;Nov;800924;716675;(-);(-);(-);(-);(-);(-)
2009;;Dic;804175;701445;(-);(-);(-);(-);(-);(-)
2010;;Ene;692439;661697;(-);(-);(-);(-);(-);(-)
2010;;Feb;741123;711608;(-);(-);(-);(-);(-);(-)
2010;;Mar;813412;761517;(-);(-);(-);(-);(-);(-)
2010;;Abr;712880;686064;-5.8;(-);(-);1.1;(-);(-)
2010;;May;813100;755619;-0.4;(-);(-);8.6;(-);(-)
2010;;Jun;735585;708922;0.1;(-);(-);11.6;(-);(-)
2010;;Jul;815345;754068;6.2;(-);(-);1.6;(-);(-)
2010;;Ago;855570;749921;8.3;(-);(-);7.1;(-);(-)
2010;;Sep;784709;777479;4.5;(-);(-);7.2;(-);(-)
2010;;Oct;834039;795135;11.2;(-);(-);8.7;(-);(-)
2010;;Nov;812574;799131;1.5;(-);(-);11.5;(-);(-)
2010;;Dic;894003;760220;11.2;(-);(-);8.4;(-);(-)
2011;;Ene;760747;736901;9.9;9.9;(-);11.4;11.4;(-)
2011;;Feb;754075;726419;1.7;5.7;(-);2.1;6.6;(-)
2011;;Mar;1006055;914687;23.7;12.2;6.1;20.1;11.4;8.3
2011;;Abr;850575;776826;19.3;13.9;8.1;13.2;11.8;9.3
2011;;May;933348;870178;14.8;14.1;9.4;15.2;12.5;9.9
2011;;Jun;863386;807107;17.4;14.6;10.8;13.8;12.8;10.1
2011;;Jul;927677;851729;13.8;14.5;11.5;13;12.8;11
2011;;Ago;937922;916551;9.6;13.8;11.6;22.2;14;12.3
2011;;Sep;937029;918049;19.4;14.5;12.8;18.1;14.5;13.3
2011;;Oct;948855;887709;13.8;14.4;13;11.6;14.2;13.5
2011;;Nov;897775;885830;10.5;14;13.8;10.8;13.9;13.4
2011;;Dic;961094;883854;7.5;13.4;13.4;16.3;14.1;14.1
2012;;Ene;868474;823284;14.2;14.2;13.7;11.7;11.7;14.1
2012;;Feb;865408;846615;14.8;14.5;14.7;16.5;14.1;15.2
2012;;Mar;998847;950453;-0.7;8.4;12.4;3.9;10.2;13.7
2012;;Abr;852138;789542;0.2;6.3;10.8;1.6;8.1;12.7
2012;;May;919675;904691;-1.5;4.6;9.4;4;7.2;11.7
2012;;Jun;906243;879219;5;4.7;8.4;8.9;7.5;11.3
2012;;Jul;910743;879633;-1.8;3.7;7.1;3.3;6.9;10.5
2012;;Ago;942864;906463;0.5;3.3;6.3;-1.1;5.7;8.5
2012;;Sep;894974;862747;-4.5;2.4;4.3;-6;4.3;6.4
2012;;Oct;885860;906791;-6.6;1.4;2.6;2.1;4.1;5.6
2012;;Nov;931125;915070;3.7;1.6;2.1;3.3;4;4.9
2012;;Dic;948435;831485;-1.3;1.4;1.4;-5.9;3.1;3.1
2013;;Ene;803846;797142;-7.4;-7.4;-0.2;-3.2;-3.2;2
2013;;Feb;823731;826921;-4.8;-6.1;-1.6;-2.3;-2.7;0.7
2013;;Mar;930060;808108;-6.9;-6.4;-2.2;-15;-7.2;-1.1
2013;;Abr;888046;917850;4.2;-3.9;-1.9;16.3;-1.8;0.1
2013;;May;929099;901646;1;-2.9;-1.7;-0.3;-1.5;-0.3
2013;;Jun;879965;864811;-2.9;-2.9;-2.3;-1.6;-1.5;-1.1
2013;;Jul;966824;980477;6.2;-1.6;-1.6;11.5;0.4;-0.4
2013;;Ago;941125;870423;-0.2;-1.4;-1.7;-4;-0.2;-0.7
2013;;Sep;1002957;981343;12.1;0.1;-0.3;13.7;1.4;1
2013;;Oct;1048557;1032773;18.4;1.9;1.7;13.9;2.7;2
2013;;Nov;1020409;978662;9.6;2.6;2.2;6.9;3.1;2.3
2013;;Dic;1017314;905881;7.3;3;3;8.9;3.5;3.5
2014;;Ene;821446;810403;2.2;2.2;3.8;1.7;1.7;3.9
2014;;Feb;908543;928329;10.3;6.3;5;12.3;7.1;5.1
2014;;Mar;1089340;1041472;17.1;10.2;7.1;28.9;14.3;8.8
2014;;Abr;1028890;956972;15.9;11.7;8.1;4.3;11.6;7.8
2014;;May;1074108;1034413;15.6;12.5;9.3;14.7;12.2;9.1
2014;;Jun;986800;918642;12.1;12.5;10.6;6.2;11.2;9.8
2014;;Jul;1081296;1059515;11.8;12.4;11;8.1;10.7;9.5
2014;;Ago;1068934;1020250;13.6;12.5;12.2;17.2;11.5;11.3
2014;;Sep;1071903;1085843;6.9;11.8;11.8;10.6;11.4;11
2014;;Oct;1074164;1089667;2.4;10.8;10.4;5.5;10.7;10.3
2014;;Nov;1069629;1040587;4.8;10.2;9.9;6.3;10.3;10.2
2014;;Dic;1127320;984140;10.8;10.2;10.2;8.6;10.2;10.2
2015;;Ene;899519;927848;9.5;9.5;10.7;14.5;14.5;11.1
2015;;Feb;1034033;986176;13.8;11.8;11;6.2;10.1;10.6
2015;;Mar;1098526;1079949;0.8;7.5;9.6;3.7;7.7;8.6
2015;;Abr;1056734;999412;2.7;6.3;8.5;4.4;6.9;8.6
2015;;May;1128654;1061957;5.1;6;7.6;2.7;5.9;7.6
2015;;Jun;1023577;1012090;3.7;5.6;7;10.2;6.6;7.9
2015;;Jul;1108864;1152372;2.5;5.1;6.2;8.8;7;8
2015;;Ago;1139186;1108118;6.6;5.3;5.6;8.6;7.2;7.4
2015;;Sep;1125938;1142761;5;5.3;5.5;5.2;6.9;6.9
2015;;Oct;1176890;1161601;9.6;5.7;6.1;6.6;6.9;7
2015;;Nov;1045136;1067607;-2.3;5;5.5;2.6;6.5;6.7
2015;;Dic;1209660;1106889;7.3;5.2;5.2;12.5;7;7
2016;;Ene;968001;939139;7.6;7.6;5.1;1.2;1.2;6
2016;;Feb;1076538;1045944;4.1;5.7;4.4;6.1;3.7;6
2016;;Mar;1025163;1007468;-6.7;1.2;3.7;-6.7;0;5.1
2016;;Abr;1108543;1058103;4.9;2.2;3.9;5.9;1.4;5.2
2016;;May;1054354;1005411;-6.6;0.3;2.9;-5.3;0;4.5
2016;;Jun;1012287;997177;-1.1;0.1;2.5;-1.5;-0.2;3.6
2016;;Jul;912684;924988;-17.7;-2.6;0.7;-19.7;-3.3;1
2016;;Ago;1130482;1089618;-0.8;-2.4;0.1;-1.7;-3.1;0.1
2016;;Sep;1023568;1015052;-9.1;-3.2;-1.1;-11.2;-4.1;-1.3
2016;;Oct;1076105;993667;-8.6;-3.7;-2.7;-14.5;-5.2;-3.2
2016;;Nov;1009009;1017491;-3.5;-3.7;-2.8;-4.7;-5.2;-3.8
2016;;Dic;1098666;1006879;-9.2;-4.2;-4.2;-9;-5.5;-5.5
2017;;Ene;897064;913190;-7.3;-7.3;-5.3;-2.8;-2.8;-5.8
2017;;Feb;1025705;1007968;-4.7;-6;-6;-3.6;-3.2;-6.5
2017;;Mar;1099920;1083268;7.3;-1.5;-4.9;7.5;0.4;-5.4
2017;;Abr;976914;900005;-11.9;-4.3;-6.2;-14.9;-3.6;-7.1
2017;;May;1021787;999046;-3.1;-4;-6;-0.6;-3;-6.7
2017;;Jun;1006871;983520;-0.5;-3.5;-5.9;-1.4;-2.7;-6.7
2017;;Jul;1079282;1041468;18.3;-0.7;-3.2;12.6;-0.7;-4.1
2017;;Ago;1034804;1033008;-8.5;-1.8;-3.9;-5.2;-1.3;-4.4
2017;;Sep;1025617;1022836;0.2;-1.5;-3.1;0.8;-1.1;-3.4
2017;;Oct;1081553;1029659;0.5;-1.3;-2.3;3.6;-0.6;-1.7
2017;;Nov;1028966;1021277;2;-1;-1.8;0.4;-0.5;-1.3
2017;;Dic;1020362;948589;-7.1;-1.6;-1.6;-5.8;-1;-1
2018;;Ene;906920;909396;1.1;1.1;-0.9;-0.4;-0.4;-0.8
2018;;Feb;955449;960500;-6.8;-3.1;-1.1;-4.7;-2.7;-0.9
2018;;Mar;1066143;978880;-3.1;-3.1;-2;-9.6;-5.2;-2.3
2018;;Abr;1034778;1030820;5.9;-0.9;-0.4;14.5;-0.6;0
2018;;May;1007111;984012;-1.4;-1;-0.3;-1.5;-0.8;0
2018;;Jun;995956;943219;-1.1;-1;-0.3;-4.1;-1.4;-0.3
2018;;Jul;1021558;990012;-5.3;-1.7;-2.1;-4.9;-1.9;-1.7
2018;;Ago;1097724;1061280;6.1;-0.7;-0.9;2.7;-1.3;-1
2018;;Sep;1083427;1030848;5.6;0;-0.4;0.8;-1.1;-0.9
2018;;Oct;1107128;1083220;2.4;0.3;-0.3;5.2;-0.4;-0.8
2018;;Nov;1094298;1064520;6.3;0.8;0.1;4.2;0;-0.5
2018;;Dic;1089381;973384;6.8;1.3;1.3;2.6;0.2;0.2
2019;;Ene;928829;917158;2.4;2.4;1.4;0.9;0.9;0.3
2019;;Feb;993333;972511;4;3.2;2.3;1.3;1.1;0.8
2019;;Mar;1147660;1035824;7.6;4.8;3.2;5.8;2.7;2.2
2019;;Abr;971013;991120;-6.2;2;2.2;-3.9;1;0.7
2019;;May;1119227;1054963;11.1;3.8;3.3;7.2;2.2;1.5
2019;;Jun;1025805;979305;3;3.7;3.6;3.8;2.5;2.1
2019;;Jul;1118127;1113128;9.5;4.5;4.9;12.4;3.9;3.6
2019;;Ago;1175005;1099301;7;4.9;5;3.6;3.9;3.7
2019;;Sep;1093948;1078412;1;4.4;4.6;4.6;4;4
2019;;Oct;1135814;1110886;2.6;4.2;4.6;2.6;3.8;3.8
2019;;Nov;1112915;1083303;1.7;4;4.2;1.8;3.6;3.5
2019;;Dic;1191118;1079407;9.3;4.4;4.4;10.9;4.2;4.2
2020;;Ene;1045241;994701;12.5;12.5;5.2;8.5;8.5;4.8
2020;;Feb;1042244;1024533;4.9;8.6;5.3;5.3;6.9;5.1
2020;;Mar;850164;739689;-25.9;-4.3;2.2;-28.6;-5.7;2.2
2020;;Abr;198925;242414;-79.5;-22.4;-3.4;-75.5;-23.4;-3.7
2020;;May;778730;705921;-30.4;-24.1;-7;-33.1;-25.4;-7.2
2020;;Jun;977660;904955;-4.7;-20.9;-7.6;-7.6;-22.5;-8
2020;;Jul;1131331;1093059;1.2;-17.5;-8.2;-1.8;-19.2;-9.1
2020;;Ago;1095591;1052074;-6.8;-16;-9.3;-4.3;-17.2;-9.8
2020;;Sep;1148007;1131203;4.9;-13.6;-9;4.9;-14.6;-9.7
2020;;Oct;1190414;1169113;4.8;-11.7;-8.8;5.2;-12.5;-9.4
2020;;Nov;1213984;1121991;9.1;-9.7;-8.1;3.6;-11;-9.3
2020;;Dic;1176277;1054317;-1.2;-8.9;-8.9;-2.3;-10.2;-10.2
2021;;Ene;1034345;989097;-1;-1;-9.8;-0.6;-0.6;-10.8
2021;;Feb;1139863;1079242;9.4;4.2;-9.4;5.3;2.4;-10.8
2021;;Mar;1200339;1189014;41.2;14.9;-4.6;60.7;18.1;-5
2021;;Abr;1135882;1050824;471;43.8;9.2;333.5;43.5;8.1
2021;;May;880396;815891;13.1;37.7;13.2;15.6;38.2;12.4
2021;;Jun;1108427;1071847;13.4;32.8;14.8;18.4;34.3;14.7
2021;;Jul;1201722;1131976;6.2;27.8;15.3;3.6;28.4;15.2
2021;;Ago;1163339;1097753;6.2;24.5;16.6;4.3;24.7;16.1
2021;;Sep;1229150;1163919;7.1;22.1;16.8;2.9;21.6;15.9
2021;;Oct;1234918;1150044;3.7;19.8;16.6;-1.6;18.6;15.1
2021;;Nov;1201227;1166822;-1.1;17.4;15.5;4;17;15.1
2021;;Dic;1267497;1134856;7.8;16.4;16.4;7.6;16.1;16.1
2022;;Ene;1040161;963889;0.6;0.6;16.6;-2.5;-2.5;15.9
2022;;Feb;1133914;1106900;-0.5;0;15.6;2.6;0.1;15.6
2022;;Mar;1341585;1257125;11.8;4.2;13.5;5.7;2.2;11.8
2022;;Abr;1214954;1089207;7;4.9;6;3.7;2.5;4.9
2022;;May;1251173;1103450;42.1;11;8;35.2;7.7;6.2
2022;;Jun;1189315;1116812;7.3;10.3;7.5;4.2;7.1;5.2
2022;;Jul;1202539;1124720;0.1;8.7;7;-0.6;5.9;4.8
2022;;Ago;1233964;1189913;6.1;8.4;7;8.4;6.2;5.2
2022;;Sep;1279916;1188171;4.1;7.9;6.7;2.1;5.7;5.1
