Código;gasto;Niños;;Código;gasto ;Niños;;Código;gasto;Niños;;Código;gasto;Niños
1;0,89;1;;51;1,04;1;;101;0,98;1;;151;1,17;1
2;1,05;1;;52;1,12;1;;102;1,14;1;;152;0,81;0
3;1,05;1;;53;1,07;1;;103;1,19;1;;153;1,14;1
4;0,75;0;;54;1,05;1;;104;0,81;1;;154;0,93;0
5;0,98;1;;55;0,8;0;;105;1;1;;155;1,03;1
6;1,14;1;;56;1,01;0;;106;1,29;1;;156;1,04;1
7;1,19;1;;57;0,72;0;;107;1,16;1;;157;0,93;0
8;1,38;1;;58;1,14;1;;108;1,14;1;;158;1,11;1
9;0,85;0;;59;0,93;0;;109;0,94;1;;159;0,93;0
10;0,99;0;;60;0,81;1;;110;0,91;1;;160;0,91;0
11;0,97;0;;61;0,84;0;;111;0,84;1;;161;1,07;1
12;0,96;1;;62;1,01;1;;112;1,05;1;;162;1,19;1
13;1,01;1;;63;0,92;1;;113;0,94;1;;163;1,2;1
14;1,05;1;;64;1,11;1;;114;1,22;1;;164;1,12;1
15;1,12;1;;65;0,88;0;;115;0,82;1;;165;1,1;1
16;1,04;1;;66;1,16;1;;116;1,28;1;;166;1,11;1
17;0,77;1;;67;0,74;1;;117;1,03;1;;167;0,92;0
18;0,82;0;;68;1,11;1;;118;0,89;1;;168;1,17;1
19;0,81;0;;69;1,14;1;;119;1,07;0;;169;1,06;1
20;0,96;1;;70;1,22;1;;120;1,03;0;;170;0,75;0
21;0,93;0;;71;0,87;1;;121;1,22;1;;171;1,09;1
22;1,16;1;;72;1,11;1;;122;1,09;1;;172;1,18;1
23;1,23;0;;73;1,15;1;;123;1,21;1;;173;1,11;1
24;0,59;1;;74;0,63;1;;124;1,25;1;;174;1,19;1
25;1,09;1;;75;0,95;1;;125;1,06;0;;175;1;1
26;1,07;1;;76;0,85;1;;126;1;0;;176;0,74;0
27;0,74;0;;77;1,19;1;;127;1,1;0;;177;0,77;0
28;1,07;1;;78;1,02;1;;128;0,89;0;;178;1,19;1
29;0,9;1;;79;0,96;1;;129;0,98;1;;179;0,81;0
30;1,12;1;;80;0,93;0;;130;0,72;0;;180;1,2;1
31;0,68;0;;81;1,07;0;;131;1,01;0;;181;0,8;1
32;1,02;1;;82;0,89;1;;132;0,93;0;;182;0,96;1
33;1;1;;83;0,99;1;;133;0,82;0;;183;1;1
34;1,22;1;;84;1,31;1;;134;0,88;0;;184;1,1;1
35;0,88;1;;85;1,12;1;;135;1,22;1;;185;1,02;1
36;1,23;1;;86;1,16;1;;136;1,01;1;;186;0,76;0
37;1,01;1;;87;1,02;1;;137;0,93;1;;187;1,01;1
38;1,07;1;;88;1,07;1;;138;1,02;1;;188;0,69;0
39;0,88;1;;89;0,85;0;;139;1,17;1;;189;0,88;0
40;0,98;1;;90;0,75;0;;140;1,06;1;;190;1,02;1
41;1,04;1;;91;0,88;1;;141;0,97;1;;191;0,94;1
42;1,08;1;;92;1,03;1;;142;0,92;1;;192;1,12;1
43;0,72;1;;93;0,94;1;;143;0,97;1;;193;1;1
44;0,89;1;;94;0,95;1;;144;1,34;1;;194;0,79;0
45;1,19;0;;95;1,18;1;;145;0,79;0;;195;0,77;0
46;1,02;0;;96;0,98;1;;146;0,98;1;;196;1,05;1
47;1,08;1;;97;0,93;1;;147;0,84;0;;197;1,01;1
48;1,27;1;;98;1,07;1;;148;0,99;0;;198;1,05;1
49;1,12;1;;99;0,8;0;;149;1,27;1;;199;0,74;0
50;0,92;1;;100;1,07;0;;150;0,81;0;;200;1,27;1
