precio;modelo;;
3800000;20;;
4980000;21;;
4500000;21;;
2400000;16;;
3900000;21;;
3850000;19;;
4300000;19;;
2950000;18;;
2300000;12;;
2100000;6;;
4500000;21;;
1300000;12;;
3750000;19;;
3400000;18;;
3900000;20;;
2700000;15;;
3500000;15;;
4200000;20;;
2900000;17;;
2200000;6;;
3000000;19;;
3800000;19;;
5900000;21;;
4700000;21;;
2700000;17;;
4690000;21;;
3900000;20;;
2500000;13;;
2300000;17;;
5080000;22;;
3490000;20;;
4500000;16;;
3500000;17;;
2500000;14;;
4500000;21;;
2850000;19;;
2750000;14;;
3000000;19;;
3500000;19;;
2500000;15;;
4000000;20;;
3900000;20;;
1450000;9;;
3600000;20;;
3300000;21;;
2000000;15;;
1800000;9;;
3600000;20;;
2400000;14;;
4000000;20;;
2500000;7;;
4000000;20;;
2100000;13;;
4500000;21;;
2600000;14;;
2500000;13;;
1800000;13;;
28000000;18;;
2500000;15;;
4500000;21;;
4200000;21;;
3200000;14;;
4300000;21;;
2200000;10;;
2300000;14;;
1650000;8;;
2900000;14;;
4150000;21;;
5080000;21;;
4440000;21;;
3500000;17;;
4000000;22;;
2300000;14;;
2900000;11;;
3600000;20;;
4100000;16;;
2500000;15;;
4300000;21;;
2600000;15;;
5200000;21;;
2700000;13;;
2600000;18;;
3100000;21;;
4490000;21;;
4000000;19;;
3000000;13;;
2600000;12;;
2100000;13;;
2400000;10;;
3900000;21;;
3100000;17;;
3000000;15;;
3760000;20;;
3500000;20;;
2350000;14;;
4090000;21;;
4650000;21;;
4300000;21;;
1800000;13;;
3680000;19;;
3500000;17;;
2500000;14;;
2250000;15;;
4200000;20;;
2700000;17;;
3200000;17;;
2800000;16;;
4090000;21;;
2690000;18;;
3350000;21;;
1900000;16;;
4100000;21;;
3000000;15;;
3500000;19;;
4200000;21;;
3000000;17;;
4000000;20;;
1500000;9;;
2300000;9;;
2500000;14;;
2300000;16;;
4500000;21;;
2490000;16;;
4400000;21;;
2000000;6;;
3800000;18;;
8700000;16;;
3000000;20;;
2600000;16;;
2200000;8;;
4100000;21;;
3990000;21;;
4300000;21;;
3700000;21;;
4000000;20;;
4000000;20;;
3500000;19;;
4250000;20;;
3700000;20;;
2400000;7;;
3600000;20;;
4100000;21;;
3800000;19;;
2650000;17;;
6000000;16;;
;;;
